time,open,high,low,close,tick_volume,spread,real_volume,SMA_10,RSI_14,EMA_20,VWAP_14,OBV,ATR_14
1629936000,48731.08,49365.61,46252.56,47004.68,120220,794,0,47597.998,57.37385792,46039.63862,,1.84467E+19,2348.739847
1630022400,47103.68,49166.77,46352.11,48872.12,107552,811,0,47985.285,62.29196493,46309.39875,,1.84467E+19,2382.019858
1630108800,49082.23,49206.43,48522.18,48779.48,44646,755,0,48406.41,61.91035313,46544.64459,,1.84467E+19,2260.750582
1630195200,48699.66,49665.03,47767.34,48911.24,86664,956,0,48639.493,62.26444038,46770.03463,,1.84467E+19,2234.817683
1630281600,48949.92,49406.65,47393.95,48660.23,99709,732,0,48635.513,61.09915929,46950.05323,,1.84467E+19,2218.952135
1630368000,48631.73,48637.73,46689.76,46967.48,111150,737,0,48415.879,53.78835212,46951.71292,,1.84467E+19,2201.203411
1630454400,46874.12,49101.6,46504.21,48247.47,100994,894,0,48397.861,57.89133759,47075.11836,,1.84467E+19,2229.502453
1630540800,48259.97,50381.24,48223.47,49557.98,98807,757,0,48405.408,61.64605306,47311.58137,,1.84467E+19,2224.378706
1630627200,49616.2,51077.86,48315.63,50188.04,113466,863,0,48591.308,63.3386006,47585.52981,,1.84467E+19,2262.796656
1630713600,50118.43,50556.1,49524.59,50211.04,71910,994,0,48739.976,63.40209241,47835.5784,,1.84467E+19,2174.847609
1630800000,50034.01,51704.88,49470.38,51689.38,104333,994,0,49208.446,67.31973963,48202.60713,,1.84467E+19,2179.108494
1630886400,51529.21,52219.55,50982.65,51922.11,96121,881,0,49513.445,67.90225359,48556.8455,,1.84467E+19,2111.807887
1630972800,51920.61,52954.47,41795.93,46763.42,127311,800,0,49311.839,47.63421949,48386.04307,,1.84467E+19,2758.003038
1631059200,46835.92,47386.6,44405.87,46105.88,134426,870,0,49031.303,45.75933477,48168.88468,,1.84467E+19,2773.912107
1631145600,46097.88,47402.78,45464.97,46268.24,135674,1054,0,48792.104,46.32115866,47987.8709,,1.84467E+19,2714.190528
1631232000,46215.36,47036.91,44696.02,45137.49,118307,966,0,48609.105,42.98202145,47716.40605,,1.84467E+19,2687.526204
1631318400,44552.7,45771.83,44196.06,45609.91,78046,920,0,48345.349,44.77324879,47515.78738,,1.84467E+19,2608.115047
1631404800,45355.98,46276.14,44719.69,45018.58,106941,1054,0,47891.409,42.95425424,47277.95811,,1.84467E+19,2532.996115
1631491200,44957.58,46832.14,43314.13,45073.41,137843,1054,0,47379.946,43.18474354,47068.00114,,1.84467E+19,2603.35425
1631577600,45197.88,46988.49,44630.35,46821.99,122755,1054,0,47041.041,50.10799934,47044.57151,,1.84467E+19,2585.838946
1631664000,46800.85,48447.81,46367.88,47929.26,114492,1054,0,46665.029,53.9359004,47128.82756,,1.84467E+19,2549.702593
1631750400,47973.44,48510.24,47002.69,47060.89,93856,1040,0,46178.907,50.65361607,47122.35731,,1.84467E+19,2475.263122
1631836800,47252.39,48163.52,46696.46,47152.4,83529,867,0,46217.805,50.99208044,47125.21852,,1.84467E+19,2403.248613
1631923200,47368.67,48816.16,46870.9,48450.52,59457,954,0,46452.269,55.64020857,47251.43771,,1.84467E+19,2370.535141
1632009600,47762.26,48369.02,47052.72,47576.86,63184,954,0,46583.131,52.06138849,47282.43031,,1.84467E+19,2301.054059
1632096000,47637.83,47671.01,42414.74,43497.98,113360,817,0,46419.18,39.33924483,46922.00647,,1.84467E+19,2512.140912
1632182400,43514.74,43920.79,40038.73,40952.25,116241,904,0,45953.414,33.78939689,46353.45824,,1.84467E+19,2609.992276
1632268800,40564.25,44026.81,39510.98,43430.73,117014,864,0,45794.629,42.32099838,46075.10317,,1.84467E+19,2746.123542
1632355200,43386.23,44949.49,43008.12,44683.5,91578,864,0,45755.638,46.10150713,45942.56953,,1.84467E+19,2688.641146
1632441600,44742.5,45150.06,40627.19,42893.12,117734,878,0,45362.751,41.87708319,45652.14577,,1.84467E+19,2819.657493
1632528000,42692.3,42987.93,41640.95,42514.89,63942,902,0,44821.314,41.02189147,45353.3595,,1.84467E+19,2714.466243
1632614400,42598.55,43771.16,40755.51,43612.04,123617,902,0,44476.429,44.55872787,45187.51955,,1.84467E+19,2735.979369
1632700800,43553.64,44359.1,42578.21,42708.25,122227,902,0,44032.014,42.30795155,44951.39864,,1.84467E+19,2667.758699
1632787200,42749.09,43412.68,41111.52,41762.46,126400,839,0,43363.208,40.02924291,44647.6902,,1.84467E+19,2641.573078
1632873600,41844.44,42588.99,40734.42,41100.27,115440,772,0,42715.549,38.46707211,44309.84066,,1.84467E+19,2585.358572
1632960000,41227.94,44100.38,40937.87,43390.73,114498,868,0,42704.824,46.27682964,44222.30631,,1.84467E+19,2626.583674
1633046400,43467.92,48205.04,43262.57,48050.75,101129,868,0,43414.674,57.96593165,44586.91999,,1.84467E+19,2792.004126
1633132800,48348.5,48487.76,47443.09,47842.35,74365,753,0,43855.836,57.36481366,44896.96095,,1.84467E+19,2667.194546
1633219200,48049.85,49193.52,47099.54,48550.49,100091,753,0,44242.535,58.92359578,45244.91609,,1.84467E+19,2626.25065
1633305600,48254.22,49514.86,46899.23,49018.36,152070,753,0,44855.059,59.96506661,45604.2917,,1.84467E+19,2625.492032
1633392000,49099.54,51788.68,48511.44,51388.6,162601,829,0,45742.43,64.83001941,46155.17821,,1.84467E+19,2672.045458
1633478400,51388.51,55397.95,50410.81,54828.86,178317,829,0,46864.112,70.44397717,46981.24314,,1.84467E+19,2837.409354
1633564800,54968.91,55772.54,53321.97,54203.12,184601,875,0,48013.599,68.30819405,47669.04094,,1.84467E+19,2809.777972
1633651200,54227.79,56131.46,53592.06,53925.56,162093,974,0,49229.909,67.33300476,48264.8999,,1.84467E+19,2790.465259
1633737600,54206.55,55483.13,53674.94,55231.38,92349,974,0,50643.02,69.53647597,48928.37419,,1.84467E+19,2720.302741
1633824000,54631.08,56529.17,54080.78,55379.2,159868,948,0,51841.867,69.78493585,49542.73855,,1.84467E+19,2700.880402
1633910400,54942.98,57830.46,54349.65,57380.63,156299,974,0,52774.855,72.99631155,50289.20441,,1.84467E+19,2756.589659
1633996800,57102.3,57682.85,53590.56,55372.88,141431,974,0,53527.908,65.47805287,50773.36399,,1.84467E+19,2851.996826
1634083200,55090.75,57491.49,54179.85,56964.13,133341,974,0,54369.272,68.26759427,51362.96075,,1.84467E+19,2884.828482
1634169600,56990.91,58552.88,56728.97,57471.38,128450,0,0,55214.574,69.1240908,51944.71496,,1.84467E+19,2809.04859
1634256000,57476.09,62852.45,56849.12,62314.45,132881,0,0,56307.159,75.8315106,52932.30878,,1.84467E+19,3037.211548
1634342400,61225.38,62376.13,60419.69,61008.26,69297,974,0,56925.099,71.3307802,53701.44699,,1.84467E+19,2960.01358
1634428800,61006.66,61455.67,58887.74,59466.51,109599,974,0,57451.438,66.32681028,54250.50061,,1.84467E+19,2932.00761
1634515200,59588.01,62673.25,59552.51,61408.85,141357,974,0,58199.767,69.25320896,54932.24817,,1.84467E+19,2951.631352
1634601600,61208.47,64363.45,61101.97,64112.82,124203,1042,0,59087.911,72.79742762,55806.58834,,1.84467E+19,2973.763399
1634688000,63988.82,67014.69,63504.83,65973.44,119536,1042,0,60147.335,74.93821353,56774.85993,,1.84467E+19,3012.056013
1634774400,65815.14,66658.37,61783.91,62699.44,140286,1112,0,60679.216,65.21292264,57339.10565,,1.84467E+19,3145.084869
1634860800,62827.38,63749.97,59943.11,60767.69,156637,1112,0,61218.697,60.24497488,57665.63749,,1.84467E+19,3192.354521
1634947200,60393.46,61742.25,59592.59,61324.44,77414,1065,0,61654.728,61.1632653,58014.09488,,1.84467E+19,3117.876341
1635033600,61076.58,61487.19,59470.33,61128.18,130761,1112,0,62020.408,60.63159394,58310.67441,,1.84467E+19,3039.232317
1635120000,61216.18,63729.2,60636.52,62544,135538,1112,0,62043.363,63.12205761,58713.84828,,1.84467E+19,3043.050009
1635206400,62606,63283.21,61748.87,62041.06,120023,1112,0,62146.643,61.63056419,59030.72558,,1.84467E+19,2935.285008
1635292800,61935.06,62014.14,57917.84,58962.25,154641,1081,0,62096.217,53.32411782,59024.2041,,1.84467E+19,3020.137507
1635379200,58903.54,62484.17,57133.26,61426.91,153530,1034,0,62098.023,58.18294425,59253.03323,,1.84467E+19,3186.621257
1635465600,60782.68,62978.89,60169.82,62354.08,140570,1036,0,61922.149,59.8750982,59548.37102,,1.84467E+19,3159.65331
1635552000,62343.49,62452.33,61050.45,61584.77,77569,1036,0,61483.282,57.78564302,59742.31378,,1.84467E+19,3034.098074
1635638400,61688.12,62420.75,59965.58,60956.58,134818,1036,0,61308.996,56.06514532,59857.95818,,1.84467E+19,2992.746068
1635724800,60953.74,62477.58,59357.89,60636.56,143501,1025,0,61295.883,55.16406971,59932.11074,,1.84467E+19,3001.813492
1635811200,60551.41,64306.83,60431.08,63124.79,134674,1075,0,61475.918,60.48220162,60236.17543,,1.84467E+19,3064.237528
1635897600,63084.3,63551.95,59909.89,62766.94,82776,1148,0,61639.794,59.3911388,60477.20063,,1.84467E+19,3105.510562
1635984000,62837.94,63234.4,60668.12,61371.83,64661,1241,0,61522.577,55.20966492,60562.40342,,1.84467E+19,3066.994093
1636070400,61364.83,62622.48,60759.13,60935.93,60910,1061,0,61412.064,53.93199887,60597.97738,,1.84467E+19,2981.019515
1636156800,61155.36,61585.96,60097.79,60595.49,30537,1298,0,61575.388,52.90228848,60597.74049,,1.84467E+19,2874.387407
1636243200,61228.68,63096.88,61228.18,62828.39,38663,1132,0,61715.536,58.49908625,60810.1833,,1.84467E+19,2847.744735
1636329600,62958.44,66546.29,62776.4,66143.53,63253,1298,0,62094.481,65.12532733,61318.12108,,1.84467E+19,2913.612254
1636416000,66142.58,68513.95,66077.81,67757.6,57950,1058,0,62711.764,67.8193976,61931.40479,,1.84467E+19,2879.507093
1636502400,67615.92,69030.99,62725.74,64385.55,63728,1096,0,63054.661,57.77753821,62165.1329,,1.84467E+19,3124.203015
1636588800,64131,65590.48,64076.08,65017.97,62619,1103,0,63492.802,59.00357217,62436.83167,,1.84467E+19,3009.217085
1636675200,64942.21,65480.91,62264.78,64062.75,91484,1106,0,63586.598,56.3423777,62591.68104,,1.84467E+19,3023.996579
1636761600,63981.89,64792.78,63358.79,64695.49,41267,1284,0,63779.453,57.7032333,62792.0438,,1.84467E+19,2910.424681
1636848000,64190.76,65329.08,63572.54,64313.84,67727,1077,0,64073.654,56.55806022,62936.97677,,1.84467E+19,2828.004346
1636934400,64438.73,66334.67,63364.4,63881.18,74306,1074,0,64368.179,55.22012667,63026.90089,,1.84467E+19,2838.166179
1637020800,63747.63,64017.56,58557.46,60549.12,137145,1116,0,64363.542,46.16309817,62790.92175,,1.84467E+19,3025.447166
1637107200,60582.92,61160.08,58365.5,60052.3,95690,1147,0,64085.933,44.9785181,62530.10063,,1.84467E+19,3008.956654
1637193600,60085.91,60956.62,56593.15,57548.71,89671,1019,0,63226.451,39.4805581,62055.68248,,1.84467E+19,3105.707607
1637280000,57360.78,58384.63,55598.34,57905.68,92431,1083,0,62241.259,40.59554217,61660.44415,,1.84467E+19,3082.892064
1637366400,57854.59,59035.77,57783.59,58413.37,40249,1015,0,61644.041,42.22581084,61351.19899,,1.84467E+19,2952.126917
1637452800,59599.37,60038.07,58535.31,59544.03,96796,1042,0,61096.647,45.79367424,61179.08766,,1.84467E+19,2857.310708
1637539200,59423.03,59556.59,55608.66,56236.77,125053,1079,0,60314.049,38.33601811,60708.39074,,1.84467E+19,2935.212086
1637625600,56405.77,57868.01,55354.1,57674.23,107212,996,0,59611.923,42.70355568,60419.42305,,1.84467E+19,2905.11908
1637712000,57669.73,57749.96,55856.93,57318.56,76089,1002,0,58912.395,41.91253978,60124.10276,,1.84467E+19,2832.827003
1637798400,57420.06,59451.96,56840.84,58810.61,67318,985,0,58405.338,46.39815235,59999.00821,,1.84467E+19,2816.990788
1637884800,58820.61,59347.11,53493.29,54219.35,100124,971,0,57772.361,36.944106,59448.56457,,1.84467E+19,3033.907161
1637971200,54062.06,55309.83,53509.78,54757.25,44303,1040,0,57242.856,38.52452866,59001.77271,,1.84467E+19,2945.774506
1638057600,54684.48,56423.67,53283.58,56250.67,67565,1196,0,57113.052,42.81031363,58739.76293,,1.84467E+19,2959.654184
1638144000,56525.42,58900.89,56063.62,58260.85,76357,1012,0,57148.569,48.05928389,58694.15217,,1.84467E+19,2950.912457
1638230400,58354.85,59236.03,55902.95,57140.33,100495,958,0,57021.265,45.5496477,58546.16911,,1.84467E+19,2978.210139
1638316800,57174.12,59087.94,56447.89,56999.62,88084,968,0,56766.824,45.23023488,58398.87872,,1.84467E+19,2954.055843
1638403200,57117.75,57412.47,55800.91,56901.71,82228,1037,0,56833.318,44.99380258,58256.29122,,1.84467E+19,2858.163283
1638489600,56766.31,57672.95,51348.67,53719.82,84211,1123,0,56437.877,38.03541106,57824.24634,,1.84467E+19,3105.743048
1638576000,53577.99,53872.42,40792.01,47890.04,88417,0,0,55495.025,29.14264579,56878.13145,,1.84467E+19,3818.219259
1638662400,48678.14,49771.92,47808.68,49268.96,92130,972,0,54540.86,33.12538265,56153.44846,,1.84467E+19,3685.720741
1638748800,49088.96,50578.76,47075.74,49963.65,100553,1068,0,54115.29,35.10439554,55563.94384,,1.84467E+19,3672.670688
1638835200,50158.79,51953.71,50094.7,50517.24,72916,1090,0,53691.289,36.71168002,55083.30538,,1.84467E+19,3552.48421
1638921600,50391.24,51237.93,48620.78,50602.78,75046,1035,0,53126.5,36.97144495,54656.58868,,1.84467E+19,3485.674624
1639008000,50635.28,50831.88,47321.84,47965.04,81216,884,0,52096.919,32.5366171,54019.29833,,1.84467E+19,3487.415008
1639094400,48236.29,50099.75,47238.33,47969.77,84282,925,0,51179.863,32.55224108,53443.15277,,1.84467E+19,3442.701079
1639180800,47528.53,48923.3,46746.31,48486.59,54555,1090,0,50328.56,34.34151688,52971.09917,,1.84467E+19,3352.293144
1639267200,48811.49,50786.3,48653.02,49965.88,64138,447,0,49634.977,39.30473404,52684.88782,,1.84467E+19,3277.108634
1639353600,49875.38,50375.98,45668.64,46864.43,84809,923,0,48949.438,33.57443495,52130.55851,,1.84467E+19,3379.268017
1639440000,46708.17,48653.65,46272.59,48251.56,86808,997,0,48985.59,37.93287542,51761.13008,,1.84467E+19,3307.967445
1639526400,48229.56,49504.56,46542.35,49185.68,83027,1031,0,48977.262,40.75215787,51515.84912,,1.84467E+19,3283.270484
1639612800,49129.37,49436.23,47652.32,48125.51,67251,1054,0,48793.448,38.60867796,51192.95968,,1.84467E+19,3176.173307
1639699200,47848.01,48009.97,45421.01,46981.44,75884,827,0,48439.868,36.38460881,50791.86257,,1.84467E+19,3142.482356
1639785600,46440.39,47345.5,45499.3,47030.89,46300,814,0,48082.679,36.55473101,50433.6747,,1.84467E+19,3049.890759
1639872000,46862.65,48256.9,46416.2,46722.28,61137,865,0,47958.403,35.90932296,50080.20854,,1.84467E+19,2963.519991
1639958400,46814.51,47554.33,45555.18,46999.04,81189,1054,0,47861.33,36.98385806,49786.76392,,1.84467E+19,2894.63642
1640044800,47049.34,49331.12,46642.72,49045.3,65910,822,0,47917.201,44.40549629,49716.14831,,1.84467E+19,2879.905247
1640131200,49035.85,49562.98,48438.53,49051.52,59159,1054,0,47825.765,44.42692157,49652.85037,,1.84467E+19,2754.515587
1640217600,49034.46,51371.86,48006.02,50815.3,61800,821,0,48220.852,50.27855696,49763.55986,,1.84467E+19,2798.181616
1640304000,50785.8,51903.49,50411.9,51005.32,61480,869,0,48496.228,50.87865558,49881.82273,,1.84467E+19,2704.853644
1640390400,50677.73,51157.12,50498.42,50764.15,31435,977,0,48654.075,50.05296493,49965.8539,,1.84467E+19,2558.699812
1640476800,50949.3,51045.28,49392.34,50791.3,50065,919,0,48920.654,50.15104235,50044.46781,,1.84467E+19,2494.002683
1640563200,50910.8,52102.17,50450.29,50955.31,55591,1069,0,49318.041,50.7798066,50131.21469,,1.84467E+19,2433.851062
1640649600,51086.4,51227.64,47295.37,47561.8,81079,1114,0,49371.132,39.63897401,49886.50853,,1.84467E+19,2540.880987
1640736000,47604.39,48148.74,46568.07,47196.38,67231,872,0,49418.542,38.65549365,49630.30581,,1.84467E+19,2472.294487
1640822400,47116.38,47922.3,45855.31,47227.93,63423,1100,0,49441.431,38.79668561,49401.50811,,1.84467E+19,2443.344167
1640908800,47272.93,48595.82,45626.92,46249.97,69596,877,0,49161.898,36.02854928,49101.36163,,1.84467E+19,2480.883869
1640995200,46402.39,47535.78,46122.38,46916.86,33005,1114,0,48948.432,39.21360499,48893.31385,,1.84467E+19,2404.635021
1641081600,47333.67,47992.29,46634.8,47001.29,67445,915,0,48567.031,39.62345632,48713.12111,,1.84467E+19,2329.838949
1641168000,47096.43,47578.79,45669.12,46012.47,68267,893,0,48067.746,36.51795614,48455.91624,,1.84467E+19,2299.826881
1641254400,46025.93,47521.28,45515.82,46281.25,64891,885,0,47619.456,37.94173719,48248.80517,,1.84467E+19,2278.800675
1641340800,46119.57,47060.44,43365.02,43637.29,70551,904,0,46904.055,30.65766832,47809.61325,,1.84467E+19,2379.98777
1641427200,43648.28,43780,42342.11,43106.09,89570,997,0,46119.133,29.43499978,47361.65865,,1.84467E+19,2312.695072
1641513600,43126.09,43230.26,40516.71,41867.52,89905,767,0,45549.705,26.75563383,46838.40735,,1.84467E+19,2341.327567
1641600000,41501.21,42231.02,41413.67,41734.38,36146,797,0,45003.505,26.47663431,46352.30951,,1.84467E+19,2232.472026
1641686400,41864.31,42781.67,41177.4,42329.36,60144,754,0,44513.648,29.99002642,45969.17146,,1.84467E+19,2187.600453
1641772800,42310.36,42493.22,39624.3,41684.26,85879,760,0,44057.077,28.40510754,45561.08465,,1.84467E+19,2236.266135
1641859200,41795.12,43110.49,41251.8,42669.65,70806,768,0,43632.356,34.13141079,45285.70993,,1.84467E+19,2209.296411
1641945600,42639.62,44344.91,42457.94,43807.12,66431,758,0,43312.939,40.08831131,45144.89184,,1.84467E+19,2186.273096
1642032000,43782.14,44427.29,42303.98,42834.07,66995,780,0,42995.099,37.00522997,44924.81357,,1.84467E+19,2181.775732
1642118400,42815.57,43407.02,41698.81,43345.29,68543,757,0,42701.503,39.63205401,44774.38275,,1.84467E+19,2147.949608
1642204800,43189.76,43325.84,42554.77,43188.64,28489,898,0,42656.638,39.09410024,44623.35963,,1.84467E+19,2050.99035
1642291200,43291.59,43491.55,42601.4,42986.48,45125,898,0,42644.677,38.37026015,44467.46633,,1.84467E+19,1968.073183
1642377600,43002.96,43292.67,41596.26,41733.59,60948,753,0,42631.284,34.15012721,44207.09716,,1.84467E+19,1948.66867
1642464000,41630.59,42492.1,41261.26,42378.06,73121,769,0,42695.652,37.93172644,44032.90314,,1.84467E+19,1897.395193
1642550400,42294.56,42678.46,41127.12,41728.27,71371,760,0,42635.543,35.7053005,43813.41427,,1.84467E+19,1872.676965
1642636800,41693.77,43505.09,41292.81,41365.84,61808,760,0,42603.701,34.48932145,43580.31196,,1.84467E+19,1896.934325
1642723200,41397.29,41513.97,36029.29,36533.98,118358,785,0,41990.134,23.16345169,42909.23273,,1.84467E+19,2153.201873
1642809600,36277.76,36802.03,33978.82,34988.44,77114,860,0,41108.266,20.80949219,42154.87151,,1.84467E+19,2201.059596
1642896000,35277.29,36152.03,34589.45,35358.64,82881,772,0,40360.723,22.8323794,41507.61137,,1.84467E+19,2155.453911
1642982400,35347.13,37545.81,32909.14,36808.38,118909,652,0,39707.032,30.33716165,41060.06553,,1.84467E+19,2332.683631
1643068800,36753.38,37549.06,35698.58,36617.32,96991,782,0,39049.9,29.92412482,40636.9469,,1.84467E+19,2298.240515
1643155200,36599.82,38919.48,36315.37,36346.09,89753,782,0,38385.861,29.31396854,40228.29387,,1.84467E+19,2320.088335
1643241600,36425.33,37211.43,35495.59,36201.82,87575,782,0,37832.684,28.97553447,39844.82016,,1.84467E+19,2276.92774
1643328000,36145.53,38007,35909.35,37859.97,88975,662,0,37380.875,37.8559176,39655.78682,,1.84467E+19,2264.122187
1643414400,37713.68,38212.89,37453.28,37625.58,28261,782,0,36970.606,37.14883704,39462.43379,,1.84467E+19,2156.657031
1643500800,38223.68,38365.06,37335.83,37728.09,42882,667,0,36606.831,37.69693273,39297.25819,,1.84467E+19,2076.126529
1643587200,37770.09,38751.14,36630.1,38425.59,70255,782,0,36795.992,41.43902125,39214.24217,,1.84467E+19,2079.334634
1643673600,38473.59,39283.95,37982.1,38716.93,79905,779,0,37168.841,42.9795709,39166.87911,,1.84467E+19,2023.800017
1643760000,38848.28,38910.55,36559.95,36862.93,77773,726,0,37319.27,36.41454356,38947.45538,,1.84467E+19,2047.142873
1643846400,36931.6,37242.56,36263.63,36955.49,79851,775,0,37333.981,36.93248242,38757.74439,,1.84467E+19,1970.841953
1643932800,36864.99,40915.3,36797.13,40603.56,76033,765,0,37732.605,53.13531404,38933.53635,,1.84467E+19,2124.222528
